4.99999,8.70971,-63.6639,8.70971
-63.6639,8.70971,3.72235,-1.80075
3.72235,-1.80075,4.44089e-16,-1.63811e-11
4.99999,-24.1936,-61.1376,-24.1936
-61.1376,-24.1936,-6.94397,8.9571
-6.94397,8.9571,0,-2.02826e-10
4.99999,30.0001,-59.2118,30.0001
-59.2118,30.0001,-15.9311,-9.19773
-15.9311,-9.19773,0,1.14929e-10
4.99999,28.0646,-59.9212,28.0646
-59.9212,28.0646,-12.6408,-9.40122
-12.6408,-9.40122,0,4.18854e-10
4.99999,-0.967745,-63.9959,-0.967745
-63.9959,-0.967745,3.99683,0.193622
3.99683,0.193622,0,1.80878e-12
4.99999,-8.70971,-63.6639,-8.70971
-63.6639,-8.70971,3.72235,1.80075
3.72235,1.80075,-4.44089e-16,1.6684e-11
4.99999,-26.1291,-60.5615,-26.1291
-60.5615,-26.1291,-9.67069,9.31001
-9.67069,9.31001,0,-4.77229e-10
4.99999,24.1936,-61.1376,24.1936
-61.1376,24.1936,-6.94398,-8.9571
-6.94398,-8.9571,0,2.22778e-10
4.99999,-2.90324,-63.9628,-2.90324
-63.9628,-2.90324,3.97126,0.582646
3.97126,0.582646,0,5.24913e-12
4.99999,-10.6452,-63.4968,-10.6452
-63.4968,-10.6452,3.56649,2.24231
3.56649,2.24231,0,2.14717e-11
4.99999,26.1291,-60.5615,26.1291
-60.5615,26.1291,-9.67069,-9.31001
-9.67069,-9.31001,0,4.77229e-10
4.99999,4.83873,-63.8966,4.83873
-63.8966,4.83873,3.91896,-0.977168
3.91896,-0.977168,-4.44089e-16,-3.20721e-12
4.99999,-20.3227,-62.1037,-20.3227
-62.1037,-20.3227,-1.28653,7.07624
-1.28653,7.07624,0,-3.39521e-10
4.99999,6.77422,-63.797,6.77422
-63.797,6.77422,3.83744,-1.38144
3.83744,-1.38144,0,-1.34401e-11
4.99999,-22.2581,-61.6521,-22.2581
-61.6521,-22.2581,-4.32926,8.32016
-4.32926,8.32016,0,-2.1276e-10
4.99999,16.4517,-62.7838,16.4517
-62.7838,16.4517,2.66595,-3.85645
2.66595,-3.85645,0,-6.87819e-11
4.99999,18.3872,-62.4698,18.3872
-62.4698,18.3872,1.9945,-4.66071
1.9945,-4.66071,-2.22045e-16,-7.64331e-11
4.99999,-30.0001,-59.2118,-30.0001
-59.2118,-30.0001,-15.9311,9.19773
-15.9311,9.19773,0,-1.14929e-10
4.99999,2.90324,-63.9628,2.90324
-63.9628,2.90324,3.97126,-0.582646
3.97126,-0.582646,0,-5.24913e-12
4.99999,-18.3872,-62.4698,-18.3872
-62.4698,-18.3872,1.9945,4.66071
1.9945,4.66071,-2.22045e-16,7.64331e-11
4.99999,20.3227,-62.1037,20.3227
-62.1037,20.3227,-1.28653,-7.07625
-1.28653,-7.07625,0,4.46558e-10
4.99999,14.5162,-63.0579,14.5162
-63.0579,14.5162,3.07338,-3.24275
3.07338,-3.24275,-4.44089e-16,-3.42255e-11
4.99999,22.2581,-61.6521,22.2581
-61.6521,22.2581,-4.32926,-8.32016
-4.32926,-8.32016,0,2.1276e-10
4.99999,0.967746,-63.9959,0.967746
-63.9959,0.967746,3.99683,-0.193623
3.99683,-0.193623,4.44089e-16,-1.79304e-12
4.99999,-16.4517,-62.7838,-16.4517
-62.7838,-16.4517,2.66595,3.85645
2.66595,3.85645,0,6.95799e-11
4.99999,10.6452,-63.4968,10.6452
-63.4968,10.6452,3.56649,-2.24231
3.56649,-2.24231,0,-2.14717e-11
4.99999,-28.0646,-59.9212,-28.0646
-59.9212,-28.0646,-12.6408,9.40122
-12.6408,9.40122,0,-4.08994e-10
4.99999,12.5807,-63.2951,12.5807
-63.2951,12.5807,3.35763,-2.71691
3.35763,-2.71691,-4.44089e-16,-9.38494e-12
4.99999,-4.83873,-63.8966,-4.83873
-63.8966,-4.83873,3.91896,0.977168
3.91896,0.977168,4.44089e-16,2.9059e-12
4.99999,-12.5807,-63.2951,-12.5807
-63.2951,-12.5807,3.35763,2.7169
3.35763,2.7169,4.44089e-16,1.07061e-11
4.99999,-6.77422,-63.797,-6.77422
-63.797,-6.77422,3.83744,1.38144
3.83744,1.38144,0,1.34401e-11
4.99999,-14.5162,-63.0579,-14.5162
-63.0579,-14.5162,3.07338,3.24275
3.07338,3.24275,-4.44089e-16,3.42255e-11
