3.99397,0.22793,-23.9542,-2.06848
3.99688,0.163976,-23.9696,-1.68435
3.99821,-0.124072,-24,0.0451737
3.97278,0.48365,-23.8604,-3.60881
3.99884,0.100006,-23.9819,-1.30031
3.99589,-0.188161,-23.998,0.430577
3.97792,0.435708,-23.8819,-3.31929
3.99946,0.0680134,-23.9868,-1.10828
3.97456,0.467669,-23.8678,-3.51226
3.99798,0.131993,-23.9761,-1.49233
3.99437,-0.22022,-23.9958,0.623533
3.97627,0.451688,-23.8749,-3.41575
3.99958,-0.0600158,-23.9988,-0.339673
3.98105,0.403746,-23.8952,-3.1265
3.99969,0.0520152,-23.989,-1.01225
3.97095,0.49963,-23.8528,-3.70542
3.99918,0.0840104,-23.9845,-1.2043
3.99656,-0.172136,-23.9988,0.334166
3.97951,0.419727,-23.8887,-3.22287
4,0.00401153,-23.9944,-0.724109
3.99261,-0.252287,-23.9929,0.816684
3.96906,0.515611,-23.845,-3.80208
3.99844,0.116,-23.9791,-1.39632
3.99516,-0.204189,-23.997,0.527032
3.98529,0.355802,-23.9137,-2.8376
3.99978,-0.0440064,-23.998,-0.435815
3.98899,0.307854,-23.9304,-2.549
3.99624,0.179966,-23.966,-1.78037
3.99772,-0.140091,-23.9998,0.141467
3.98781,0.323837,-23.925,-2.64517
3.99933,-0.0760271,-23.9994,-0.243506
3.98252,0.387765,-23.9016,-3.03016
3.99746,0.147985,-23.973,-1.58834
3.99864,-0.108055,-24,-0.0510845
3.98658,0.33982,-23.9195,-2.74137
3.99985,0.0360154,-23.991,-0.916219
3.99352,-0.236252,-23.9944,0.720083
3.99215,0.259902,-23.9452,-2.26063
3.99554,0.195955,-23.9623,-1.8764
3.99717,-0.156113,-23.9994,0.237797
3.98393,0.371784,-23.9077,-2.93386
3.99902,-0.0920402,-23.9998,-0.14731
3.9901,0.291871,-23.9355,-2.45285
3.99995,0.0200143,-23.9928,-0.820171
3.99164,-0.268325,-23.9911,0.913338
3.99116,0.275887,-23.9405,-2.35673
3.99991,-0.0279987,-23.997,-0.531934
3.99309,0.243916,-23.9498,-2.16455
3.99478,0.211943,-23.9583,-1.97243
3.99998,-0.0119928,-23.9958,-0.628031
