-30.8148,0.84473,64,-1.8106
-30.9035,0.610447,64,-1.33639
-30.9532,0.425405,64,-0.9627
-30.9795,0.281863,64,-0.671881
-30.9971,0.105801,64,-0.31267
-30.995,-0.138842,64,0.193051
-30.9798,-0.279943,64,0.488716
-30.9536,-0.423583,64,0.79266
-30.9156,-0.57113,64,1.10771
-30.8154,-0.843357,64,1.69537
-30.7111,-1.05326,64,2.1532
-30.5708,-1.28099,64,2.65427
-30.4246,-1.47973,64,3.09576
-30.1845,-1.75481,64,3.71512
-30,1.9375,64,-4.13333
-30.1844,1.75501,64,-3.72676
-30.2384,1.69733,64,-3.60011
-30.3819,1.53263,64,-3.24301
-30.5015,1.37894,64,-2.91545
-30.5702,1.28178,64,-2.71092
-30.6593,1.14291,64,-2.42169
-30.7105,1.05436,64,-2.23896
-30.7768,0.926753,64,-1.9776
-30.8321,0.804531,64,-1.72899
-30.8635,0.725602,64,-1.56911
-30.8911,0.648437,64,-1.41312
-30.9449,0.461839,64,-1.03633
-30.974,0.317462,64,-0.744141
-30.9885,0.211111,64,-0.52793
-30.9997,0.0359091,64,-0.169048
-30.9972,-0.103812,64,0.120109
-30.9743,-0.315563,64,0.563819
-30.9263,-0.533798,64,1.02774
-30.8641,-0.724083,64,1.43697
-30.8327,-0.803108,64,1.60802
-30.7345,-1.01001,64,2.05856
-30.6022,-1.23377,64,2.54998
-30.4645,-1.42846,64,2.98144
-30.2386,-1.69707,64,3.58417
-30.1268,1.81421,64,-3.85764
-30.2892,1.6411,64,-3.47743
-30.4242,1.48026,64,-3.13081
-30.5369,1.32987,64,-2.81191
-30.6313,1.18835,64,-2.51595
-30.7339,1.01117,64,-2.15026
-30.7964,0.88546,64,-1.89344
-30.8483,0.764832,64,-1.64852
-30.8778,0.686813,64,-1.49066
-30.9258,0.535522,64,-1.18513
-30.9678,0.353238,64,-0.81666
-30.9843,0.246419,64,-0.599828
-30.9987,0.0708363,64,-0.240902
-30.9988,-0.0688413,64,0.0474704
-30.9846,-0.24448,64,0.414131
-30.9453,-0.460048,64,0.870266
-30.9041,-0.608799,64,1.18856
-30.797,-0.884139,64,1.78402
-30.6862,-1.09722,64,2.24957
-30.5374,-1.32914,64,2.76085
-30.2895,-1.64076,64,3.45699
-30,-1.9375,64,4.13333
-30.0654,1.87501,64,-3.99306
-30.3369,1.58622,64,-3.35848
-30.464,1.42906,64,-3.02169
-30.6017,1.23462,64,-2.61232
-30.6856,1.09826,64,-2.3294
-30.756,0.968643,64,-2.06317
-30.9151,0.572817,64,-1.26042
-30.9609,0.389212,64,-0.889495
-30.992,0.175918,64,-0.456137
-31,0.001,64,-0.0970645
-30.9922,-0.17395,64,0.266341
-30.9681,-0.351363,64,0.639481
-30.9362,-0.496779,64,0.948612
-30.8784,-0.685249,64,1.35314
-30.7774,-0.925485,64,1.87405
-30.6599,-1.14193,64,2.34774
-30.502,-1.37828,64,2.86986
-30.3373,-1.58582,64,3.33334
-30.0655,-1.87494,64,3.9894
-30.9357,0.498537,64,-1.11046
-30.9949,0.140821,64,-0.3844
-30.9997,-0.0339104,64,-0.0249062
-30.9887,-0.209156,64,0.34002
-30.9612,-0.387362,64,0.715746
-30.8917,-0.64683,64,1.27035
-30.8489,-0.76336,64,1.52191
-30.7566,-0.96743,64,1.96553
-30.6319,-1.18743,64,2.44785
-30.3823,-1.53216,64,3.213
-30.1269,-1.81408,64,3.8501
