0.604856,-0.0576481,29.4413
0.343319,-0.0467286,10.773
-0.785727,0.0354783,49.2018
0.562411,-0.078684,22.5165
0.609576,-0.0547605,30.2605
0.822885,0.099582,60.8477
-0.443736,-0.0418962,33.4572
-0.730504,0.133012,34.1644
0.485373,0.0628788,38.9097
-0.277631,0.151078,14.7663
-0.935256,-0.0398888,70.0205
0.291208,0.0738854,31.4069
0.561035,-0.0472795,27.1556
0.710072,0.0377549,48.8048
0.67762,-0.165593,23.5464
-0.73099,-0.0512704,51.4223
0.741465,-0.00713545,47.2247
0.672807,-0.0403188,37.7651
-0.595109,-0.0472294,42.6211
-0.681857,0.111477,30.4702
-0.6114,-0.0533865,44.3014
-0.846216,0.0994751,52.5918
-0.820189,-0.0314166,56.9161
-0.572812,0.106557,19.2981
0.828529,-0.0862333,50.8907
-0.610103,0.156507,16.166
-0.743278,-0.0925219,55.4689
-0.862575,0.0132136,58.9993
0.457831,0.0810699,40.3098
0.342982,-0.002799,19.5065
0.468966,0.0916173,42.3464
0.380588,-0.135591,3.63061
-0.409119,-0.043318,31.8405
0.486592,0.0350092,34.723
-0.770711,-0.0186832,51.8155
0.39968,-0.122756,0.376995
0.83254,0.0959793,61.3466
0.350751,-0.183719,14.8254
0.371977,0.0584982,32.5623
0.836416,-0.108976,50.6393
-0.669771,0.0536183,35.9487
-0.429569,-0.116908,44.353
-0.571497,-0.0602716,42.9655
-0.441124,0.153659,1.44293
-0.290853,-0.0726493,31.1625
0.598169,-0.0610044,28.3715
-0.806707,0.130119,44.9571
-0.537617,0.0651012,22.4198
0.25379,0.1276,39.17
0.89784,0.0806767,66.3707
-0.570539,0.0233617,31.4439
0.77972,-0.00394886,50.9309
-0.584478,-0.0650327,44.2476
-0.707168,0.049534,40.0061
0.656777,0.0754909,49.235
0.428747,-0.0549367,15.3799
0.325418,0.0156792,22.0918
-0.267469,-0.121525,38.7174
-0.60783,0.18651,11.7136
0.413858,0.0934849,40.2535
-0.765215,0.17678,34.9955
-0.707896,0.168111,27.4079
0.370461,0.0113413,23.8925
-0.559232,0.0832844,21.518
0.961656,-0.171593,72.092
0.908356,-0.188018,59.5645
0.251144,-0.0476585,4.37705
-0.243847,0.14969,16.9721
-0.926245,-0.144924,70.9542
0.862584,-0.0525578,57.2068
0.244137,-0.0237536,9.05403
-0.588909,-0.0230058,39.1429
-0.792174,-0.0112813,53.1472
0.79065,-0.163575,40.0419
0.338361,-0.0180286,16.1962
-0.732762,0.0927719,38.4204
0.810321,0.11503,60.8506
-0.49828,0.068059,18.5934
0.39909,-0.136851,2.26786
0.450454,-0.118284,5.65183
0.280807,0.0781356,31.6966
0.916692,-0.195265,61.1007
-0.985636,-0.17066,80.9101
-0.579708,0.0879327,22.7589
-0.613464,0.148549,17.6733
-0.626394,0.182265,14.6757
-0.685208,0.0356822,39.4087
-0.990284,-0.133247,82.3298
-0.738289,-0.0730356,53.669
-0.623925,-0.0888557,48.9772
-0.632486,-0.0832757,48.796
-0.247426,0.0733457,1.33339
-0.224051,-0.0651997,26.4799
0.445147,-0.115732,5.63138
-0.681486,0.126667,28.6499
-0.849636,-0.129011,64.0569
-0.875808,-0.135904,66.2002
-0.254032,0.0584844,2.26015
-0.630213,0.00224445,38.781
-0.59655,0.137968,17.2143
-0.826858,0.120248,48.5629
-0.495496,-0.108936,45.8315
0.95536,0.0519674,73.466
-0.993958,-0.0142335,83.7051
-0.522078,0.0742169,19.6047
0.844935,0.106784,62.7547
0.570002,-0.0642881,25.3757
0.882698,0.14621,67.0718
0.868395,0.0244719,61.2791
-0.361857,-0.000172815,21.245
0.663247,0.0536249,47.349
0.522232,0.054648,39.6027
0.375945,-0.173899,10.9403
0.705863,-0.189976,24.7176
0.536746,-0.189389,2.6902
-0.29154,-0.0221989,21.4567
0.25412,-0.177162,21.2597
-0.863174,-0.0261883,60.7994
0.776817,-0.0194796,49.4943
0.313789,0.098803,36.8334
-0.767298,-0.125714,59.083
0.397235,-0.0485676,14.2392
-0.4272,0.00338298,24.6813
-0.202562,0.0537543,0.0732128
-0.291948,0.0434972,7.9452
-0.982835,0.0292838,79.2106
-0.887283,-0.108079,66.2106
0.959924,-0.162687,71.7464
-0.682587,-0.0529072,48.4539
-0.786327,-0.0662858,56.3537
0.218368,-0.064889,1.46264
-0.559496,0.173648,7.70521
0.678896,-0.187024,21.1707
-0.445384,0.19351,7.76453
-0.737607,0.0784161,40.3541
-0.983052,0.182844,78.5492
-0.426046,0.0745325,11.5411
0.366053,0.0625876,32.9839
-0.787284,0.0962224,44.8032
-0.780933,-0.11416,59.0762
0.683151,-0.0864724,33.5063
-0.776324,0.134987,40.2281
-0.454412,-0.0240282,31.0963
-0.643758,0.0458947,34.4777
0.606048,0.111753,50.6401
0.490486,0.107417,45.4295
-0.719336,-0.0113497,47.0463
-0.999058,-0.158165,87.5427
0.509345,-0.0920133,15.5325
0.349816,-0.184969,15.1207
0.846558,0.114329,63.2076
-0.627558,0.153172,18.7319
0.435904,-0.178774,6.24656
-0.429903,0.0475794,16.8231
0.635987,-0.0205083,36.9708
-0.335389,-0.124771,41.9209
-0.246739,0.0287992,8.1342
-0.871322,0.123216,55.2583
-0.535298,-0.119096,48.6655
-0.80467,0.004775,53.254
-0.473395,0.155973,1.29112
-0.993305,0.0340364,83.2902
-0.705051,0.0715398,37.4908
0.837214,-0.115539,50.3735
0.603199,-0.0803927,26.1165
0.994742,-0.045243,84.0446
-0.431988,-0.0863523,39.949
-0.339679,-0.113724,40.3588
0.844363,0.122931,63.4349
-0.832169,-0.020409,57.416
-0.991153,0.19608,81.8876
0.975037,0.135968,78.0815
-0.833595,0.121209,49.5009
-0.833954,-0.106889,61.9783
-0.959246,-0.141753,75.193
-0.842949,0.0729387,53.58
-0.76608,0.13522,38.7735
-0.712082,-0.0697814,51.81
0.877898,0.033915,62.6761
0.723571,0.103268,55.2351
-0.706611,0.00417316,44.5379
-0.746111,-0.0173815,49.701
0.320131,-0.162783,13.6379
-0.492808,-0.0373954,35.444
-0.796081,0.175573,39.9706
-0.986285,0.148307,79.9212
0.227937,-0.00962077,11.1053
0.426791,-0.166155,4.96309
0.891756,0.141535,67.6434
-0.842672,-0.115815,63.0006
0.510407,0.0628887,40.1668
-0.47294,-0.0838467,41.4016
0.279662,-0.115288,7.68489
-0.292119,0.101883,4.08374
-0.884712,-0.143242,67.1315
0.544081,-0.104243,16.8062
-0.372685,0.0633998,9.57036
-0.836816,-0.13168,63.3333
0.482689,-0.106935,10.5708
-0.747517,-0.0228059,50.2604
0.637352,-0.0865491,28.6821
-0.651461,0.118958,26.0451
-0.890901,-0.00733317,63.2197
0.942074,-0.0562113,69.3912
0.703207,-0.00233636,44.4414
-0.289046,0.0826282,0.382043
0.198636,0.117845,35.1898
0.728386,-0.151663,31.9964
0.501903,-0.113439,11.2524
-0.516783,-0.0420354,37.485
-0.866161,-0.0676934,62.8269
0.738174,-0.127008,35.7637
-0.327929,0.137695,8.35704
-0.50161,-0.0105299,31.7763
0.850549,0.0604796,61.1057
0.271696,-0.0891116,2.94766
0.956999,-0.0663566,72.2687
0.99744,-0.069812,85.8412
-0.357454,-0.101973,39.2076
-0.658998,-0.0599875,47.7609
-0.581574,0.0125856,33.8081
-0.461263,0.166701,1.72283
-0.635003,0.0613473,31.7158
-0.960761,-0.14148,75.4361
0.786671,0.00843927,52.456
-0.568436,-0.0544294,42.0466
0.427843,-0.0400649,18.0547
0.823696,0.0703882,59.3678
0.769781,0.126125,59.2362
-0.965861,-0.0594208,75.5396
-0.585747,-0.0674886,44.6158
-0.58857,-0.124551,51.3174
-0.998542,-0.114124,86.9393
-0.329141,0.155412,11.5662
0.951305,0.0647507,72.9408
-0.257504,-0.0187397,18.8333
-0.214219,0.092423,7.58749
-0.777793,0.137516,40.2269
-0.930246,0.127281,65.6517
0.399886,0.0950985,39.9066
0.716545,-0.0664995,39.2249
-0.341123,0.145141,8.69331
-0.299486,-0.104819,37.2423
-0.228603,-0.0545496,24.5892
0.972728,-0.135117,75.5041
0.574017,-0.0460906,28.4135
0.824604,-0.0941667,49.8731
0.994766,0.0151596,84.1411
0.229923,0.0829683,30.2037
0.36961,-0.130746,3.65257
-0.825427,0.0750949,51.1605
0.342784,-0.102003,0.290646
0.563911,-0.102263,19.059
-0.53096,-0.0882488,44.6127
0.395989,-0.0612982,11.7126
-0.443999,0.110173,6.52782
0.548807,-0.1399,11.6868
-0.206981,0.120942,13.9278
-0.828741,0.194456,44.1608
-0.200433,0.0334792,4.22783
0.323676,-0.17092,14.8184
-0.922993,0.149275,63.6606
-0.878559,-0.0168859,62.1008
-0.566177,0.0701799,24.1495
-0.384283,0.131606,2.57793
0.588911,0.039452,41.2761
0.500412,0.0518405,38.0425
-0.213881,0.00294518,11.7116
0.468962,-0.0128482,25.7827
0.231656,0.0943871,32.4171
0.550609,-0.0574837,24.7244
0.458105,0.0487865,35.34
-0.45491,0.0467093,18.8538
0.677552,0.00416609,43.0902
-0.518388,-0.0850835,43.6259
-0.833315,0.144294,48.064
0.328386,0.119117,40.7646
0.266927,-0.160873,17.3814
0.291197,-0.144004,12.4094
-0.806411,-0.0558674,57.1966
0.264094,-0.00302172,14.6781
-0.619168,0.035305,33.6966
0.625624,-0.0826854,28.0058
0.818463,-0.146797,45.5772
0.40263,-0.0900912,6.74586
-0.496125,0.103179,12.4456
-0.26845,-0.0335115,22.4564
-0.581747,-0.0834742,46.3553
-0.83997,0.0312216,55.4653
-0.453076,0.0454932,18.9326
0.812578,0.125513,61.5482
0.545307,0.0488958,40.0404
-0.398016,0.10156,4.20289
0.374942,-0.0409991,14.1111
0.86279,-0.172849,51.4473
-0.533445,0.150615,8.36283
-0.922809,0.179997,62.8279
-0.850236,-0.0353082,59.9093
-0.240984,0.175412,21.8917
-0.840825,-0.0182909,58.1519
-0.353415,-0.111436,40.5483
-0.546898,-0.0126678,35.0045
-0.457728,0.15591,0.238347
-0.394918,-0.00444405,24.0811
0.915422,-0.0259152,65.5602
0.680577,-0.11779,29.5819
-0.773108,0.107086,42.107
0.427585,-0.131751,1.18145
-0.516835,-0.00293319,31.5715
0.620963,-0.0636957,30.0936
0.810121,0.0244323,55.6037
-0.705421,-0.0293397,47.6909
0.593415,-0.168565,12.4565
-0.824068,-0.0911311,60.4915
0.447909,0.0483127,34.7268
-0.386297,0.103329,2.90884
0.743032,-0.164589,32.7934
-0.369487,-0.0802161,36.1606
-0.643862,0.0948423,28.2882
-0.742505,-0.0656988,53.355
-0.569939,-0.0845018,45.9233
-0.493899,0.134329,6.96708
0.275367,-0.181345,20.4295
0.713746,-0.0610888,39.4828
0.255827,-0.0514208,3.88172
0.491651,0.0190273,32.5032
-0.689816,0.0839487,34.512
-0.428814,0.113083,4.671
-0.843173,-0.0418766,59.5571
0.31857,-0.0175056,15.0384
-0.267064,0.167568,18.5932
-0.392064,0.123509,0.411666
0.396087,-0.0230113,19.0188
-0.642504,0.0170052,37.925
0.844583,-0.0387923,55.6114
0.308489,-0.0811563,1.31429
0.497061,-0.176469,0.338895
-0.621143,0.042633,32.9024
0.782062,0.050035,54.9562
0.873936,0.0823443,64.1086
0.483257,-0.13812,5.28447
-0.699141,0.133981,30.0066
0.577289,-0.122906,17.3124
0.269813,0.0219171,20.1796
-0.30812,0.133311,9.07235
-0.506222,0.195843,1.74849
0.724024,-0.0556087,41.0856
0.27528,0.115879,38.0947
-0.354367,0.0625122,8.40316
-0.808281,0.00821857,53.3902
0.496728,-0.191383,2.08379
-0.257086,-0.0610165,27.31
-0.369784,0.107349,0.803185
0.371258,0.0246724,26.4296
0.578365,-0.0669934,25.723
0.995031,-0.13368,84.0962
0.707653,-0.175207,26.5978
0.800629,-0.035734,50.7744
-0.28761,-0.0392566,24.6307
-0.884952,0.0233103,61.3654
0.668669,-0.194809,18.7919
0.518031,-0.0555515,22.3098
0.715203,0.0858616,53.3669
0.8041,0.0469963,56.4746
-0.641805,-0.0685251,47.7002
0.205404,-0.0703866,3.49018
0.565459,-0.0421642,28.2847
0.528669,-0.0839955,18.6006
0.502994,0.0710248,40.9603
0.384133,-0.0571083,11.6393
-0.369916,0.0732486,7.43545
0.643515,-0.100992,27.4599
-0.350685,-0.0818933,35.588
0.690608,-0.199412,21.4103
0.297705,-0.103097,3.91724
0.363273,-0.146736,7.1539
-0.287836,-0.129926,40.8943
0.540035,0.11177,47.9635
0.968139,-0.0484767,75.0314
-0.757073,0.00677051,48.6426
-0.959824,0.177314,71.5388
-0.624335,-0.0036415,39.0781
-0.499997,0.0710746,18.2285
-0.981072,0.180268,77.8521
0.443401,0.0122373,28.4399
-0.255408,0.0618852,1.63013
-0.386228,0.0634784,10.5621
-0.646168,0.102964,27.4938
0.857057,-0.0129436,58.3673
0.291973,-0.0932564,2.34658
-0.421718,0.0906982,8.18929
-0.664369,0.0387257,37.1887
-0.711165,-0.0837722,52.9657
0.68175,0.111013,53.8576
-0.395337,0.0268389,18.2432
-0.571998,-0.0774765,45.157
-0.30538,-0.122822,40.447
0.537883,-0.102151,16.5397
0.645508,0.092362,50.3811
-0.19999,0.172805,24.2467
-0.351879,-0.0623274,32.2431
0.287293,0.0584304,28.3247
0.872629,0.015747,61.3861
-0.59866,0.0566677,29.0239
0.590324,-0.0699841,26.3793
0.866624,-0.0501751,57.8502
-0.359963,-0.0629602,32.7509
0.284519,-0.0300979,10.2614
0.872293,-0.00708445,60.4163
-0.446045,-0.10584,43.4245
-0.467614,-0.0899344,42.0458
0.99293,0.142786,83.4294
0.94038,-0.00126716,70.071
0.952692,0.0825959,73.4124
-0.863561,-0.0406341,61.4566
0.881882,-0.0229084,60.9805
0.335596,-0.0461294,10.3595
-0.308124,0.107778,4.07701
0.314568,0.0621492,30.3767
-0.634427,0.144154,20.7685
-0.819956,-0.0510754,58.0092
-0.908607,0.185492,59.6964
-0.728943,0.16168,31.056
-0.64881,-0.0701724,48.2556
0.33007,0.00748458,20.752
-0.86798,-0.0346836,61.6572
0.693986,0.123396,55.4729
-0.683105,-0.0101991,44.15
-0.753654,-0.0652663,54.0483
-0.458677,0.0338562,21.4119
0.502834,0.0170217,32.8731
-0.875628,-0.141127,66.3682
0.441434,0.0568178,35.7637
-0.67209,-0.099742,52.3779
-0.821383,0.101835,48.9471
0.271582,-0.122193,9.64644
-0.424454,0.0984883,6.97508
-0.862676,-0.0832135,63.1476
-0.878206,0.128202,56.1743
-0.42376,0.117641,3.39897
-0.224236,0.0869867,5.77487
-0.697931,0.13069,30.2212
-0.3342,0.104464,1.43739
-0.264639,-0.056479,26.8079
-0.851442,0.0183336,57.4596
0.220942,-0.0201998,8.39133
-0.626469,-0.0106578,40.0948
-0.821196,0.148726,45.8754
-0.501483,0.158833,3.66998
0.86582,-0.108719,55.0529
0.589508,-0.0344501,31.3611
-0.703762,-0.0683354,51.1874
-0.960765,-0.0206317,74.109
0.263017,0.0262085,20.6772
0.34506,-0.0319136,13.8604
-0.934452,0.0959929,67.1625
-0.630405,0.133774,21.6768
-0.264932,-0.0827791,31.8092
-0.826565,-0.136741,62.9428
-0.264813,0.184203,21.7135
-0.487019,-0.0472304,36.6349
-0.558043,-0.00156585,34.1401
0.975891,0.0170778,77.4872
0.815575,-0.00252808,54.4746
-0.221147,-0.0784449,28.9215
0.989455,-0.066775,81.4641
0.950104,0.138629,73.7779
-0.884507,0.0438813,60.5313
0.628003,-0.12019,23.2258
0.576686,-0.00333157,34.7462
0.258369,0.0423458,23.6912
0.608717,-0.0548707,30.1688
-0.193168,0.174071,24.9238
0.202287,0.0557009,23.4688
0.316801,-0.146873,10.9674
-0.523576,-0.0657889,41.2366
-0.652399,0.0849508,30.436
0.470296,-0.164453,0.444226
0.727943,-0.0322424,43.7147
0.981466,0.11042,79.4869
0.607748,0.0341714,41.7542
-0.701237,-0.0422895,48.628
0.559946,0.0678373,43.3405
-0.198241,0.0222954,6.54931
-0.911592,0.177869,60.5447
-0.312462,0.0450812,8.99326
0.939097,0.0800505,71.3135
-0.399959,0.0617811,11.9188
0.81605,-0.0694464,50.3275
-0.557426,0.185258,5.72125
-0.466802,-0.0811459,40.7292
0.532777,-0.177883,4.01187
-0.963219,0.00910312,74.2934
-0.577394,0.0123002,33.539
-0.901247,0.149257,59.4422
-0.906701,0.137385,60.8478
-0.959105,-0.0728443,74.3894
-0.971431,-0.160221,77.51
-0.953167,-0.0409727,72.9331
-0.957526,0.0606658,72.4571
-0.455228,0.0644455,15.707
-0.46556,0.0863483,12.6566
0.870491,-0.0803319,57.0466
0.207058,-0.0172485,8.19017
0.859233,0.0660625,62.1281
0.779428,-0.0427342,47.9892
-0.962465,-0.167322,75.9821
-0.29847,-0.0759025,32.119
0.643987,-0.123143,24.6496
-0.860721,0.166368,51.4053
-0.433896,0.180808,6.78358
-0.65546,0.163856,20.8413
0.371171,0.110271,41.0793
0.852145,-0.0444903,56.251
0.991655,0.11654,82.831
0.638137,0.0653756,47.1591
-0.203547,-0.0491394,22.1891
0.791435,-0.000636952,52.261
-0.38062,0.186229,12.6576
0.312022,-0.0672196,4.41508
0.5279,0.0967433,45.5803
-0.970973,0.088073,75.404
0.527792,0.0137285,33.9335
-0.252655,0.132776,13.0952
0.660816,0.12845,54.5238
0.381489,-0.174337,10.5278
0.407326,-0.101943,4.90077
0.987204,0.127348,81.2393
0.53044,-0.175337,4.14697
0.513797,-0.126042,10.309
-0.664633,0.0760339,32.7879
0.952922,0.157681,74.4294
0.390529,0.0538131,32.6818
-0.834981,0.0410584,54.338
-0.784556,-0.0233959,53.3178
0.657163,-0.134145,24.7974
0.948425,0.0690524,72.535
-0.691567,-0.00425607,44.1814
-0.482022,-0.0326402,34.0909
0.528212,-0.169658,4.78987
-0.545938,0.0718275,22.0869
0.624492,-0.0851365,27.5643
-0.827818,0.190019,44.2834
0.753938,0.0927584,56.0976
-0.263646,-0.113299,37.1738
-0.564694,0.117682,16.7831
-0.370277,0.080489,6.0473
-0.310275,0.0155403,14.9147
0.688103,-0.0314136,40.1334
-0.208486,0.0504575,1.02204
-0.660778,0.065908,33.6218
-0.872649,0.168369,53.4351
0.22753,0.0380515,21.1745
0.220852,-0.00254845,12.2088
-0.305034,0.172008,16.4981
0.419966,0.0290521,29.9712
-0.909983,0.0711883,63.4393
-0.341875,-0.020141,23.9033
0.800712,-0.0358743,50.7739
-0.625058,-0.0709501,47.0701
-0.445779,0.0985171,8.78405
-0.780736,-0.0955353,57.8834
0.359441,-0.0512497,11.0033
0.313099,-0.178267,16.9703
0.266469,-0.0540329,4.03284
-0.912706,0.167463,61.084
-0.893629,-0.00963976,63.636
-0.423718,-0.0214694,28.8668
-0.507062,0.14438,6.6145
-0.731444,0.0512111,42.2669
0.95865,0.107475,74.7082
0.399935,0.0782914,37.2355
0.547154,-0.195688,2.94754
0.782722,0.114719,59.2115
-0.99437,0.176695,83.6384
0.716238,0.0647845,51.627
-0.578466,0.0224807,32.1787
0.807684,-0.0015521,53.7561
0.224752,-0.0541957,1.25663
-0.350497,0.000986146,20.3231
0.456391,0.0337057,32.8098
-0.344503,-0.0600827,31.479
0.929633,-0.134101,65.3723
-0.273056,-0.103541,35.893
0.973322,-0.0300998,76.487
-0.707563,0.0686969,38.0544
0.211906,-0.0293045,5.85206
0.756957,0.0630725,54.1034
-0.591816,-0.0782039,46.2137
0.834396,-0.168681,46.7527
-0.956758,0.116723,71.555
0.557838,-0.0218123,30.706
0.64209,-0.132035,23.2737
-0.265689,-0.0743666,30.2802
0.2204,-0.0934948,7.39672
-0.227886,0.0275373,7.22757
0.356227,-0.0718351,6.68949
0.767129,0.0675149,55.1113
0.581929,-0.174921,10.1599
0.544877,0.0658135,42.3119
-0.95721,-0.0582238,73.875
0.794684,0.0771549,57.6314
-0.618614,0.18134,13.799
-0.245029,-0.0331618,21.1137
-0.546627,0.0982736,17.994
-0.858862,-0.110182,63.9391
-0.556524,0.138004,12.8058
0.656149,-0.0691166,32.7757
-0.81439,0.13345,45.8576
0.403751,-0.0821933,8.33057
0.853858,-0.0163626,57.8349
-0.702368,0.193421,23.8211
0.467132,-0.0807421,13.7815
-0.356477,0.179528,13.6104
-0.860858,0.149091,52.2963
0.307935,-0.0404328,9.6466
-0.62731,0.00305766,38.4641
-0.565263,0.0765514,23.103
-0.530574,0.0759705,20.067
0.426202,-0.126855,1.94026
-0.330626,0.0204238,15.2186
-0.386474,-0.0924416,38.9126
-0.439054,0.0974212,8.40676
-0.486465,0.17971,1.30354
-0.832766,0.120222,49.437
-0.832949,0.167577,46.5776
0.925961,0.00253313,67.8499
-0.725034,-0.0317593,49.3239
0.462962,-0.0166121,24.7256
-0.644642,-0.0878763,49.8805
-0.616205,-0.0699967,46.4975
0.330299,0.0430153,27.6166
0.985141,0.183745,80.8177
-0.678631,-0.102232,52.921
0.895286,0.0463327,65.0293
-0.868422,0.106591,55.5541
0.684068,0.0116984,44.3786
0.530148,-0.101505,15.9043
-0.260095,0.0700619,0.218932
0.264566,-0.186067,22.0552
-0.286694,-0.101969,36.2089
-0.548184,0.0624847,23.7418
-0.875314,0.00489373,60.8675
-0.50661,0.115353,11.3806
0.76657,0.100124,57.3445
0.752662,-0.0423703,45.229
-0.632239,0.00476951,38.622
-0.943549,0.136201,68.2589
-0.589811,0.10065,21.8928
-0.584486,0.119802,18.5363
0.319381,0.0770905,33.3119
0.241123,0.0911571,32.2547
-0.648508,-0.0285635,43.7031
0.364854,-0.133381,4.54198
0.228841,0.125659,37.8268
0.717033,-0.110887,34.7189
0.783285,0.0463045,54.7947
-0.987239,-0.0998527,81.1582
-0.621017,-0.0589671,45.4944
-0.948487,-0.164185,73.9105
0.514986,-0.198856,1.24018
-0.706567,-0.0619015,50.7778
0.346144,0.0561789,30.8579
0.889462,0.0867429,65.7197
0.864503,-0.127354,53.9617
-0.355476,-0.0588603,31.805
0.769052,0.111042,58.2155
-0.98487,0.0957306,79.6022
-0.772426,0.100802,42.5402
-0.203004,0.0117081,9.15776
-0.397501,0.159998,6.57691
0.780312,0.0241321,53.0137
-0.459012,0.134823,3.52741
-0.665957,-0.019596,43.9041
0.229749,0.0813228,29.8832
-0.800711,-0.0714651,57.7088
0.425977,-0.0936527,7.99533
0.729142,0.031966,49.6415
-0.773668,-0.0231515,52.3918
0.790927,-0.0606609,47.9213
0.524536,0.0284944,35.9361
-0.376438,-0.0282062,27.372
-0.825697,-0.0454345,58.1827
-0.204638,0.141668,18.1603
0.67503,0.10545,53.0449
0.232082,-0.000333467,13.3473
-0.735508,0.0563551,42.2017
-0.686056,-0.100224,53.0983
0.704718,-0.16012,27.8443
0.218615,0.0103928,14.8599
0.389946,-0.12703,1.24661
0.956526,-0.132577,71.2884
-0.945109,0.0327439,70.3656
0.376269,-0.0237561,17.5492
0.940424,0.0238874,70.5259
-0.902453,0.129542,60.3255
0.727629,0.120274,56.7541
0.672945,-0.159398,23.6706
-0.464953,-0.0135937,29.9878
0.650676,-0.168024,19.6918
0.348575,-0.0223004,16.0072
0.408479,-0.017473,20.8862
0.274287,0.0257364,21.2062
-0.474933,-0.00880184,29.8124
0.293321,-0.148476,13.0915
0.701716,-0.119634,31.9161
-0.431808,0.0685025,13.113
-0.858283,-0.0843411,62.8212
0.377147,-0.0145568,19.3783
0.818702,0.00984386,55.5235
-0.202854,0.166552,22.9316
0.291804,0.0604558,28.9339
-0.227944,0.156164,19.307
0.530309,-0.150992,7.96834
0.200851,0.0783479,27.9218
-0.759263,0.0844922,42.3072
0.796346,-0.183513,39.4043
-0.72946,-0.0939028,54.8065
-0.29478,0.110956,5.70644
-0.384808,-0.0205227,26.4399
0.204413,0.0646487,25.3863
-0.429356,-0.0690945,37.134
-0.68815,-0.0174986,45.2781
-0.285382,0.083784,0.880371
0.745446,-0.170538,32.5757
-0.289217,-0.0983869,35.6981
0.942812,-0.0156755,70.238
-0.6635,0.0503053,35.7476
-0.960634,-0.138021,75.3783
-0.811767,0.1374,45.195
0.820703,-0.0095963,54.5704
-0.330897,0.165994,13.3489
-0.491714,0.132301,7.09434
-0.992678,0.12275,82.8062
0.236321,0.125275,38.0708
-0.9234,0.111285,64.7029
-0.409632,-0.0305541,29.6517
0.907865,-0.0924506,62.4511
-0.649643,0.0653443,32.6054
-0.66406,0.182134,19.7043
-0.73184,0.0616308,41.3178
0.42661,0.109888,43.2306
-0.423417,0.146558,1.84299
-0.515425,0.174952,2.55508
0.759821,0.0150186,50.6279
0.398896,-0.06117,11.9554
0.55414,0.0117362,35.3418
0.749011,-0.131918,36.735
0.563264,0.121689,50.0359
0.25431,-0.120288,10.5148
0.441943,0.0957423,41.7894
-0.614812,0.0543013,30.7914
0.725656,0.09798,54.9245
-0.779842,0.0321547,48.8378
0.824318,-0.109262,48.8864
0.914944,-0.0610575,64.5357
-0.256024,-0.0591495,26.8934
0.960813,-0.098734,72.7405
-0.42848,-0.0444477,33.0624
0.449439,0.0654889,37.5353
0.252592,0.0827453,31.2274
0.346273,0.117212,41.17
0.721922,-0.126755,33.6856
-0.632559,0.0678455,30.6421
0.908284,0.00912854,65.5093
0.588729,0.124938,51.3652
0.887548,-0.155404,56.6903
0.599463,0.120505,51.3068
-0.614798,-0.0277822,41.4111
0.952246,0.105596,73.6488
-0.869617,0.0751359,57.1507
-0.228114,-0.0468356,23.0048
-0.39802,0.114109,1.84574
0.234526,-0.117925,11.4361
-0.996841,-0.151734,85.5553
0.201475,0.125395,36.6344
0.53324,0.0709214,42.4179
0.931763,0.0549731,69.8116
-0.915886,0.021243,65.7539
0.999451,0.092067,88.1074
-0.318732,-0.0845915,34.6042
-0.415175,0.0936542,7.09969
-0.351372,0.168925,12.1764
-0.229563,-0.0525084,24.2283
-0.965631,-0.0200039,75.1097
0.581107,-0.1525,13.3453
0.438903,-0.123018,3.76671
0.858845,0.0338468,60.6907
-0.199536,-0.0598392,24.1695
0.846659,-0.0221564,56.7159
-0.266524,-0.0403189,23.7183
0.828644,0.0950702,61.0209
0.379008,-0.0537024,11.9262
0.678213,-0.00398924,42.2638
0.254375,-0.0332054,7.67431
-0.992739,0.0237149,83.0289
-0.764504,-0.0780036,55.6842
-0.393071,-0.029481,28.5342
-0.800642,0.135331,43.695
-0.506751,0.188296,0.504389
-0.802977,0.101293,46.4827
0.364277,-0.151121,7.8729
-0.686242,0.121002,29.8846
0.347915,-0.159055,10.6918
0.668308,0.0468437,46.9544
0.517716,0.0926558,44.6062
-0.939313,-0.155801,72.6329
0.535687,-0.1153,14.2227
-0.762887,0.00871038,49.0139
-0.299545,0.0637868,4.24567
0.711236,-0.126995,32.3011
0.835875,0.131333,63.2577
0.287349,-0.0738557,1.30912
-0.49107,0.191083,2.64519
-0.938513,-0.130684,72.1117
-0.346019,0.189011,16.1363
0.977539,0.0976004,78.4147
-0.340725,0.1494,9.51609
-0.62089,-0.0210583,40.9855
-0.397798,-0.0831126,37.9171
0.850043,-0.160776,49.855
-0.785055,0.149151,40.3363
-0.969747,-0.0360893,76.1576
0.393714,0.00851875,24.7596
0.305536,-0.111742,5.05861
0.415466,-0.130274,0.368812
0.564057,-0.0447905,27.7784
-0.480551,-0.0427832,35.5988
-0.73392,-0.0197524,48.9403
0.373848,-0.108535,0.904191
0.993992,0.157261,83.9456
-0.660783,-0.0221348,43.8199
-0.501862,0.0630808,19.7305
-0.46247,0.130127,4.6708
0.542056,-0.000362743,32.7635
0.665168,-0.0844886,31.8249
-0.354125,-0.11669,41.3977
0.243989,-0.0647374,0.26103
-0.415081,-0.1076,42.4354
0.381921,-0.0625735,10.4162
0.661666,-0.0115661,40.1023
0.225976,-0.0317228,6.20106
-0.58084,0.0847971,23.3308
0.750787,-0.016181,47.2868
0.93697,-0.0931019,67.7118
-0.455418,-0.0504033,35.4565
-0.328831,0.120085,4.90875
0.227642,-0.0167399,9.55012
