0.830544,-0.822631,-3.35565,3.9971
0.660991,-1.16363,-1.9368,3.9971
0.461925,-1.46596,-1.08029,3.9971
0.217957,-1.76719,-0.418983,3.9971
0.0901468,1.90604,-0.212915,-3.9971
0.207429,1.77904,-0.553874,-3.9971
0.281195,1.69428,-0.808781,-3.9971
0.376827,1.5776,-1.21638,-3.9971
0.43309,1.50472,-1.52723,-3.9971
0.477807,1.44417,-1.84853,-3.9971
0.511465,1.39686,-2.17245,-3.9971
0.53047,1.36942,-2.397,-3.9971
0.551347,1.33864,-2.6555,-3.9971
0.571604,1.30807,-2.88905,-3.9971
0.601222,1.26205,-3.19725,-3.9971
0.621909,1.22888,-3.40175,-3.9971
0.658591,1.16774,-3.76759,-3.9971
0.701835,1.09128,-4.23803,-3.9971
0.75055,0.998144,-4.87297,-3.9971
0.802763,0.887529,-5.78094,-3.9971
0.855678,0.759153,-7.18585,-3.9971
0.905806,0.613228,-4.3065,-1.6642
0.94915,0.45045,-4.68897,-1.11457
0.981434,0.271998,-4.96187,-0.390018
0.998399,0.0795231,-4.94502,0.468418
0.996068,-0.124901,-4.56567,1.3171
0.971206,-0.338848,-8.05321,3.9971
0.910725,-0.596991,-4.85939,3.9971
0.797945,-0.898307,-2.97731,3.9971
0.638563,-1.20151,-1.81452,3.9971
0.405181,-1.5413,-0.900942,3.9971
0.149689,-1.84266,-0.272898,3.9971
0.140775,1.85229,-0.352271,-3.9971
0.264226,1.71415,-0.746548,-3.9971
0.353251,1.60715,-1.10493,-3.9971
0.416501,1.52657,-1.42745,-3.9971
0.466857,1.45923,-1.76088,-3.9971
0.504242,1.40715,-2.09484,-3.9971
0.527479,1.37378,-2.36014,-3.9971
0.54827,1.34322,-2.6181,-3.9971
0.645606,1.18974,-3.63617,-3.9971
0.686742,1.11856,-4.06657,-3.9971
0.742123,1.01487,-4.75201,-3.9971
0.793927,0.907197,-5.60342,-3.9971
0.838164,0.803915,-6.63938,-3.9971
0.889645,0.663786,-4.17665,-1.81323
0.942577,0.478706,-4.62861,-1.21794
0.972168,0.333131,-4.89391,-0.650817
0.996808,0.112493,-4.97409,0.321435
0.997948,-0.0901004,-4.64967,1.18291
0.977023,-0.30264,-4.07232,1.92461
0.921523,-0.559697,-5.18776,3.9971
0.845744,-0.784855,-3.56347,3.9971
0.703715,-1.08783,-2.19825,3.9971
0.541817,-1.35278,-1.3721,3.9971
0.283243,-1.69186,-0.571598,3.9971
0.00371437,-1.99443,0.00365183,1.9945
0.00371437,1.99443,0.00365183,-1.9945
0.164174,1.82691,-0.420462,-3.9971
0.312453,1.65705,-0.930245,-3.9971
0.365378,1.59202,-1.16115,-3.9971
0.425042,1.51536,-1.47781,-3.9971
0.472491,1.4515,-1.80509,-3.9971
0.50793,1.4019,-2.13387,-3.9971
