-4.00001,0.0748974,-4.99108,-0.188424
-4.99108,-0.188424,0.905986,-0.612644
0.905986,-0.612644,0,-0.0905288
-4.00001,0.140214,-4.98523,0.242524
-4.98523,0.242524,0.916742,-0.576509
0.916742,-0.576509,1.11022e-16,-0.163247
-4.00001,0.175557,-4.93861,0.494976
-4.93861,0.494976,0.951653,-0.439213
0.951653,-0.439213,1.11022e-16,-0.170576
-4.00001,-0.166328,-4.66742,-1.15255
-4.66742,-1.15255,0.853712,-0.764308
0.853712,-0.764308,0,0.115516
-4.00001,-0.0698575,-4.96339,-0.382155
-4.96339,-0.382155,0,-0.0632072
0,-0.0632072,-4.98342,0.257028
