1.62231,1.73825,0,-0.000276247
1.75524,1.39932,0,-0.000658863
1.83389,1.15276,-4.44089e-16,-0.000959458
1.90157,0.887384,-2.22045e-16,-0.00129317
1.93446,0.724107,0,-0.00149189
1.97392,0.456731,0,-0.00177455
1.99051,0.275473,2.22045e-16,-0.00191228
1.99776,0.133953,-2.22045e-16,-0.00197753
2,-0.006,0,-0.00200001
1.99211,-0.251269,0,-0.00193451
1.97686,-0.430259,-2.22045e-16,-0.00180973
1.95259,-0.615834,0,-0.00162765
1.91768,-0.811511,0,-0.00139823
1.86955,-1.02155,2.22045e-16,-0.00113286
1.80427,-1.25132,0,-0.000842418
1.75447,-1.40151,-2.22045e-16,-0.000659572
1.64777,-1.67863,2.22045e-16,-0.000342161
1.56527,1.86489,-2.22045e-16,-0.000141304
1.67235,1.61902,-2.22045e-16,-0.000406821
1.77294,1.34777,2.22045e-16,-0.000720282
1.85926,1.06111,-2.22045e-16,-0.00107456
1.89195,0.929735,0,-0.00124016
1.94789,0.645643,0,-0.001582
1.96952,0.493798,-2.22045e-16,-0.00174013
1.98789,0.311261,-2.22045e-16,-0.00188954
1.99642,0.169132,0,-0.00196516
1.99928,-0.0758167,2.22045e-16,-0.00199484
1.99417,-0.215987,0,-0.00195191
1.98059,-0.394037,0,-0.00183955
1.95823,-0.578032,2.22045e-16,-0.0016682
1.92562,-0.771376,0,-0.00144736
1.8804,-0.978154,0,-0.00118826
1.81895,-1.20348,0,-0.000902067
1.73572,-1.45403,0,-0.000597401
1.62203,-1.7389,0,-0.000276352
1.53369,-1.93144,0,-7.16213e-05
1.53375,1.93131,2.22045e-16,-7.16154e-05
1.73641,1.45214,2.22045e-16,-0.000596828
1.82001,1.19996,-2.22045e-16,-0.000900708
1.88171,0.972777,0,-0.001186
1.92702,0.764081,-2.22045e-16,-0.00144438
1.95954,0.568951,2.22045e-16,-0.00166498
1.98162,0.383485,0,-0.00183673
1.99478,0.204431,2.22045e-16,-0.00195013
1.99949,0.0638666,0,-0.00199422
1.99734,-0.145755,0,-0.00197876
1.98702,-0.322278,0,-0.00189201
1.97277,-0.466743,0,-0.00177761
1.94653,-0.654038,0,-0.0015852
1.9002,-0.893532,2.22045e-16,-0.00129575
1.84578,-1.11074,0,-0.00101915
1.7721,-1.35027,2.22045e-16,-0.00072114
1.6719,-1.62012,0,-0.000407067
1.56514,-1.86517,0,-0.000141328
1.5,2,0,-6.66134e-16
1.64814,1.67777,2.22045e-16,-0.000341993
1.69506,1.5619,-2.22045e-16,-0.000470851
1.78959,1.2974,-2.22045e-16,-0.000781079
1.84696,1.1065,0,-0.00101743
1.9106,0.845684,0,-0.00134493
1.94141,0.684638,2.22045e-16,-0.00153779
1.96473,0.531196,2.22045e-16,-0.00170357
1.98493,0.347257,-4.44089e-16,-0.00186434
1.99878,0.0988718,-2.22045e-16,-0.00198723
1.99979,-0.040904,-2.22045e-16,-0.00199879
1.99591,-0.180823,0,-0.00196666
1.98397,-0.358052,0,-0.00186699
1.96347,-0.540602,2.22045e-16,-0.00170677
1.93306,-0.731776,0,-0.00149496
1.89061,-0.935497,0,-0.00124259
1.83277,-1.15664,-2.22045e-16,-0.000960998
1.71577,-1.50791,0,-0.000534618
1.59453,-1.80104,0,-0.000209479
1.5,-2,0,6.66134e-16
1.59474,1.80058,0,-0.000209422
1.71638,1.5063,2.22045e-16,-0.000534168
1.80526,1.24816,-2.22045e-16,-0.000841233
1.87083,1.01655,0,-0.00113077
1.91908,0.804595,-2.22045e-16,-0.00139537
1.95393,0.60709,0,-0.00162443
1.97795,0.419968,-2.22045e-16,-0.00180678
1.99281,0.23987,-2.22045e-16,-0.00193249
1.9999,0.0289165,4.44089e-16,-0.00199848
1.99847,-0.11076,2.22045e-16,-0.00198816
1.98973,-0.286692,0,-0.00191453
1.96831,-0.503515,-2.22045e-16,-0.00174326
1.94003,-0.692674,0,-0.00154094
1.90922,-0.852217,0,-0.00134766
1.85803,-1.06573,0,-0.00107646
1.78868,-1.30023,0,-0.000782096
1.69453,-1.56324,2.22045e-16,-0.000471192
