-12.0069,-0.00722019,-19.9968,-8.34527
-19.9968,-8.34527,4.58994,-6.26593
-12.0095,0.00318827,-21.6955,3.26139
-21.6955,3.26139,5.85587,2.00889
5.85587,2.00889,-20.5678,-7.05589
-12.0091,-0.0040485,-21.4936,-4.20335
-21.4936,-4.20335,5.75157,-2.63736
5.75157,-2.63736,-19.6648,9.01721
-12.0063,-0.00779762,-19.4984,-9.33908
-19.4984,-9.33908,3.85436,-7.70259
-12.0063,-0.00774155,-19.5521,-9.23616
-19.5521,-9.23616,3.95265,-7.52806
-12.0095,0.00315682,-21.7017,3.22772
-21.7017,3.22772,5.85899,1.98704
5.85899,1.98704,-20.5964,-6.98515
-12.0099,-0.00161036,-21.925,-1.61943
-21.925,-1.61943,5.96585,-0.977795
5.96585,-0.977795,-21.6397,3.54672
-12.0058,-0.00814518,-19.1357,-10.0186
-19.1357,-10.0186,2.94285,-9.14202
-12.0099,-0.00148474,-21.9364,-1.49183
-21.9364,-1.49183,5.97108,-0.899891
5.97108,-0.899891,-21.694,3.26946
-12.0089,0.00446083,-21.3739,4.67215
-21.3739,4.67215,5.68596,2.9651
5.68596,2.9651,-19.1525,-9.9876
-12.0083,-0.00550703,-20.9893,-5.93081
-20.9893,-5.93081,5.45235,-3.9145
-12.0065,-0.00763714,-19.6487,-9.04866
-19.6487,-9.04866,4.11528,-7.22889
-12.0099,0.00101752,-21.9703,1.01979
-21.9703,1.01979,5.98656,0.613397
5.98656,0.613397,-21.8566,-2.23947
-12.0087,-0.00500748,-21.1888,-5.31573
-21.1888,-5.31573,5.57819,-3.43603
-12.0072,-0.00690965,-20.2226,-7.85951
-20.2226,-7.85951,4.83404,-5.70288
-12.0081,0.00586592,-20.8253,6.39211
-20.8253,6.39211,5.34007,4.29624
-12.0081,0.00590802,-20.8048,6.44745
-20.8048,6.44745,5.32541,4.34357
-12.0066,0.00748644,-19.7811,8.78666
-19.7811,8.78666,4.3135,6.84463
-12.0094,-0.00350266,-21.6287,-3.6007
-21.6287,-3.6007,5.8222,-2.23126
5.8222,-2.23126,-20.2646,7.76608
-12.0099,-0.00144105,-21.9401,-1.44753
-21.9401,-1.44753,5.97279,-0.872893
5.97279,-0.872893,-21.7118,3.17307
-12.0078,-0.00626747,-20.6179,-6.93161
-20.6179,-6.93161,5.1846,-4.77393
-12.009,-0.00435019,-21.4076,-4.54507
-21.4076,-4.54507,5.70474,-2.87511
5.70474,-2.87511,-19.2944,9.7241
-12.0099,0.0016009,-21.9259,1.6098
-21.9259,1.6098,5.96626,0.971909
5.96626,0.971909,-21.644,-3.52582
-12.0069,0.00724821,-19.9752,8.39055
-19.9752,8.39055,4.56431,6.32197
-12.01,0.00062566,-21.9888,0.626186
-21.9888,0.626186,5.99495,0.376063
5.99495,0.376063,-21.9458,-1.37666
-12.0077,-0.00635349,-20.5699,-7.05085
-20.5699,-7.05085,5.1461,-4.88488
