0.747422,1.00514,-1.42437,-1.91832
0.952574,0.435549,-4.18395,-1.91832
0.975924,-0.310331,-6.0557,1.91832
0.685836,-1.12101,-1.17536,1.91832
0.901545,0.62755,-2.75022,-1.91832
0.998627,0.0741106,-25.4933,-1.91832
0.886951,-0.672455,-2.53545,1.91832
0.874891,0.707413,-2.36802,-1.91832
0.99962,0.0389802,-30.6244,-1.22573
0.910677,-0.59774,-2.92922,1.91832
0.428134,-1.51244,-0.543702,1.91832
0.789877,0.916783,-1.6502,-1.91832
0.994761,0.144756,-13.0862,-1.91832
0.873828,-0.710412,-2.36428,1.91832
0.888699,0.667235,-2.55002,-1.91832
0.997463,-0.100746,-19.1941,1.91832
0.828975,-0.827102,-1.9261,1.91832
0.435897,1.50214,-0.556037,-1.91832
0.97366,0.32459,-5.734,-1.91832
0.970148,-0.345553,-5.40448,1.91832
0.660026,-1.16614,-1.0873,1.91832
0.476318,1.44732,-0.630595,-1.91832
0.984124,0.252,-7.4585,-1.91832
0.985572,-0.240231,-7.90755,1.91832
0.710148,-1.07676,-1.26708,1.91832
0.827274,0.831206,-1.90605,-1.91832
0.99701,0.109362,-17.3221,-1.91832
0.859819,-0.748815,-2.20691,1.91832
0.809177,0.873666,-1.77385,-1.91832
0.99976,-0.0309998,-30.7871,0.922806
0.921343,-0.560916,-3.15843,1.91832
0.504822,-1.40738,-0.68898,1.91832
0.860081,0.748114,-2.20145,-1.91832
0.999996,0.00395044,-30.994,-0.154394
0.963724,-0.380924,-4.86888,1.91832
0.754618,-0.99072,-1.46347,1.91832
0.844225,0.789367,-2.04808,-1.91832
0.998915,-0.0658915,-29.5465,1.91832
0.844883,-0.787699,-2.06139,1.91832
0.514314,1.39382,-0.70701,-1.91832
0.98833,0.216054,-8.73084,-1.91832
0.981062,-0.275232,-6.86673,1.91832
0.733048,-1.03335,-1.36294,1.91832
0.550044,1.34157,-0.785552,-1.91832
0.96737,0.361277,-5.12002,-1.91832
0.931249,-0.524407,-3.41507,1.91832
0.572603,-1.30751,-0.841219,1.91832
0.583653,1.2905,-0.866516,-1.91832
0.979239,0.288171,-6.49315,-1.91832
0.992738,-0.170431,-11.2464,1.91832
0.774931,-0.948829,-1.56929,1.91832
0.673019,1.14364,-1.12738,-1.91832
0.934677,0.511168,-3.4992,-1.91832
0.94042,-0.488181,-3.70514,1.91832
0.539749,-1.35683,-0.764108,1.91832
0.615273,1.24053,-0.950227,-1.91832
0.991872,0.180313,-10.4893,-1.91832
0.899222,-0.634909,-2.72278,1.91832
0.467672,-1.45922,-0.615588,1.91832
0.645025,1.19159,-1.03705,-1.91832
0.960348,0.398256,-4.61209,-1.91832
0.989462,-0.205305,-9.29588,1.91832
0.794054,-0.907625,-1.6811,1.91832
0.699356,1.09662,-1.22169,-1.91832
0.944026,0.473178,-3.81736,-1.91832
0.995404,-0.135585,-14.1962,1.91832
0.81205,-0.867063,-1.79971,1.91832
0.724129,1.05047,-1.32049,-1.91832
0.924501,0.549543,-3.21985,-1.91832
0.948876,-0.45221,-4.03648,1.91832
0.603519,-1.25933,-0.920584,1.91832
0.769314,0.960594,-1.53401,-1.91832
0.913467,0.588328,-2.97205,-1.91832
0.956639,-0.416467,-4.41961,1.91832
0.632622,-1.21223,-1.0025,1.91832
