1.53374,1.93133,-2.50744,-3.15757
1.69505,1.56193,-3.03846,-2.8011
1.77293,1.3478,-3.36319,-2.55876
1.87082,1.01659,-3.88323,-2.11355
1.92702,0.764114,-4.27702,-1.70056
1.95953,0.568979,-4.55838,-1.3291
1.98492,0.347277,-4.81955,-0.849583
1.99776,0.133962,-4.97106,-0.340228
1.99847,-0.110766,-4.98189,0.269172
1.98702,-0.322296,-4.84797,0.779816
1.96346,-0.540629,-4.60219,1.26145
1.92562,-0.771409,-4.27186,1.70662
1.86955,-1.02158,-3.87998,2.11662
1.80426,-1.25136,-3.51626,2.43618
1.69452,-1.56327,-3.03807,2.80138
1.50001,-2.00002,-2.41274,3.217
1.6223,1.73827,-2.78029,-2.97974
1.7364,1.45217,-3.20344,-2.68071
1.83388,1.1528,-3.66778,-2.30843
1.90156,0.887418,-4.08679,-1.91124
1.94789,0.645673,-4.4518,-1.48081
1.97795,0.419991,-4.74331,-1.01329
1.99051,0.275489,-4.88356,-0.682474
1.99949,0.0638708,-4.99307,-0.166466
1.99734,-0.145763,-4.96837,0.355673
1.97277,-0.466768,-4.69486,1.10479
1.95259,-0.615864,-4.50017,1.41398
1.90921,-0.852251,-4.1472,1.84695
1.84577,-1.11077,-3.73827,2.24653
1.75446,-1.40154,-3.28302,2.62067
1.62202,-1.73892,-2.78021,2.97979
1.59473,1.8006,-2.6911,-3.03901
1.82,1.2,-3.59347,-2.37194
1.8817,0.972812,-3.95246,-2.04699
1.93445,0.724139,-4.33712,-1.62835
1.97392,0.456755,-4.70093,-1.09374
1.99478,0.204443,-4.93434,-0.512477
2,-0.006,-4.99998,0.00799996
1.99211,-0.251283,-4.90631,0.612164
1.97686,-0.430282,-4.73736,1.02496
1.94002,-0.692706,-4.38977,1.56235
1.8906,-0.935531,-4.01641,1.98352
1.83276,-1.15667,-3.66551,2.3104
1.71576,-1.50794,-3.12108,2.74148
1.56513,-1.86519,-2.60019,3.09826
1.50001,2.00002,-2.41274,-3.217
1.71637,1.50633,-3.12163,-2.74107
1.78958,1.29743,-3.44118,-2.49706
1.85925,1.06115,-3.81268,-2.17928
1.91907,0.804629,-4.21521,-1.77177
1.96473,0.531223,-4.60833,-1.25167
1.98789,0.311279,-4.85315,-0.766425
1.99878,0.0988781,-4.98394,-0.253487
1.99928,-0.0758209,-4.99169,0.182325
1.98972,-0.286708,-4.87877,0.696374
1.96831,-0.503541,-4.64976,1.18363
1.93306,-0.731808,-4.3317,1.63499
1.88039,-0.978188,-3.94887,2.05049
1.78866,-1.30026,-3.43977,2.49819
1.67189,-1.62014,-2.95363,2.86103
1.53368,-1.93146,-2.50746,3.15756
1.64813,1.67779,-2.86786,-2.92037
1.80525,1.24819,-3.51794,-2.4348
1.89194,0.929769,-4.02033,-1.97957
1.9414,0.684669,-4.39542,-1.5551
1.96952,0.493824,-4.65589,-1.17321
1.99281,0.239885,-4.91066,-0.597799
1.99979,-0.0409061,-4.99773,0.095233
1.99591,-0.180833,-4.95122,0.441732
1.98397,-0.358072,-4.81405,0.86243
1.94652,-0.654068,-4.44596,1.48868
1.90019,-0.893566,-4.08253,1.91569
1.81894,-1.20351,-3.5915,2.3736
1.73571,-1.45406,-3.20271,2.68126
1.59452,-1.80106,-2.69108,3.03903
1.56526,1.86491,-2.60018,-3.09827
1.67234,1.61905,-2.9539,-2.86084
1.75523,1.39935,-3.28395,-2.61996
1.84695,1.10653,-3.74086,-2.24423
1.9106,0.845718,-4.15177,-1.84199
1.95393,0.60712,-4.50616,-1.40548
1.98162,0.383506,-4.7829,-0.931889
1.99642,0.169143,-4.95451,-0.42659
1.9999,0.0289185,-4.99843,-0.0792684
1.99417,-0.215999,-4.9305,0.527257
1.98059,-0.394059,-4.77714,0.94416
1.95823,-0.578061,-4.55228,1.33823
1.91767,-0.811545,-4.21033,1.77727
1.85802,-1.06576,-3.80977,2.18195
1.77209,-1.3503,-3.36203,2.55967
1.64776,-1.67866,-2.8677,2.92048
