0.173149,-0.000857854,0.343763,0.000428441
0.23201,0.00174554,0.468431,-0.000875736
0.140375,-0.0013124,0.276626,0.000655167
-0.262389,-0.00133411,-0.527799,0.00066886
-0.129202,0.000102281,-0.258077,-5.11783e-05
-0.367648,-0.00170307,-0.737218,0.000855317
0.388278,-0.000709382,0.775944,0.000354859
-0.229196,-0.000409552,-0.459436,0.000204778
0.298195,0.00164141,0.599535,-0.000823833
0.0642519,-0.000158939,0.127959,7.94721e-05
-0.428601,0.000132392,-0.857161,-6.79744e-05
0.472063,-0.00145213,0.944794,0.000725704
0.245447,-0.00164896,0.486903,0.000821767
0.404626,0.000849836,0.809796,-0.000424926
0.170141,-0.000639787,0.338378,0.000319663
-0.15078,4.91302e-05,-0.301408,-2.46252e-05
0.0877911,0.00166334,0.181165,-0.000832777
-0.0901159,-0.000224696,-0.180985,0.000112348
-0.392935,-0.000194811,-0.786024,9.6404e-05
-0.155052,-0.00104452,-0.313301,0.000522962
0.0606959,0.000505333,0.123126,-0.000252729
0.480506,-0.000412391,0.961269,0.00021245
-0.12329,0.00057349,-0.244732,-0.000286601
-0.147308,-0.00116814,-0.298239,0.000584928
0.208004,4.96315e-05,0.416143,-2.4687e-05
0.112699,0.00147653,0.230219,-0.000739363
0.331553,0.00196501,0.666166,-0.000987492
0.47159,-0.00195888,0.944074,0.000974739
0.213209,0.000439827,0.427596,-0.000219957
-0.00879137,0.00104687,-0.0139201,-0.000523396
-0.130388,-0.000910927,-0.263679,0.000455912
0.255961,0.00029634,0.512611,-0.000148043
-0.382899,0.000737061,-0.765109,-0.000368578
0.137377,-0.000587554,0.272899,0.000293613
-0.151935,0.00092106,-0.301033,-0.000460014
-0.147984,0.0019481,-0.289923,-0.000971598
-0.45829,0.00123588,-0.916823,-0.000617875
-0.139298,-0.00169142,-0.283911,0.000847482
0.369025,0.000561721,0.738673,-0.000280569
0.344716,-0.00106655,0.687932,0.0005322
-0.13291,-0.000537028,-0.267526,0.000268642
-0.0231853,0.000448587,-0.0448049,-0.000224274
0.47695,-4.41528e-05,0.953922,2.78581e-05
-0.486777,0.00156182,-0.974801,-0.00078248
-0.358237,-0.00110306,-0.717846,0.000552696
0.45705,-2.64976e-05,0.914101,1.64403e-05
-0.302317,0.000656057,-0.603401,-0.00032784
-0.167257,0.000516562,-0.332968,-0.000258159
-0.242886,0.000144826,-0.485418,-7.25858e-05
-0.407094,0.000885877,-0.813652,-0.000442859
0.0172725,0.00104747,0.0382051,-0.000523825
0.421274,0.000760987,0.842854,-0.000379955
0.342507,-0.000905771,0.683717,0.000452266
-0.240514,0.00108485,-0.478357,-0.000541375
0.101418,-0.0004384,0.201385,0.000219137
-0.42145,-0.000655266,-0.84316,0.000326814
-0.108812,0.00120091,-0.21368,-0.000599778
-0.234296,0.00150254,-0.464814,-0.00074913
-0.048279,0.000918357,-0.0933826,-0.000459
-0.336773,0.000651238,-0.672569,-0.00032555
-0.26019,-0.000928821,-0.522502,0.000465157
0.0487342,0.000392882,0.0988262,-0.00019647
-0.403325,0.00140415,-0.805729,-0.000699894
0.0596175,0.00133458,0.123817,-0.000667778
0.026308,-0.00112711,0.0486851,0.00056341
-0.0359992,-0.00187672,-0.0785204,0.000938965
0.0961235,-0.000350606,0.191079,0.000175272
-0.494847,-0.000546364,-0.989139,0.000256768
0.329969,0.0019659,0.663034,-0.00098793
-0.0865725,-0.00181124,-0.179232,0.000906923
-0.420374,7.93473e-05,-0.840712,-4.12452e-05
-0.445838,-0.0016492,-0.891723,0.000827697
-0.0521232,0.000300602,-0.103209,-0.000150286
0.2376,-0.00114914,0.472344,0.000573378
0.104786,0.00156132,0.21472,-0.000781812
0.1595,0.000998915,0.322032,-0.000500109
-0.184382,0.000683085,-0.366793,-0.000341256
0.0069444,0.000625859,0.0160787,-0.000312943
-0.393679,0.0018174,-0.78593,-0.000904238
0.207816,8.56586e-05,0.415864,-4.27053e-05
0.190621,0.000426485,0.382452,-0.000213292
0.388001,0.0013387,0.777163,-0.000671329
0.143564,0.00153071,0.291906,-0.000766834
0.485867,0.00124071,0.970816,-0.000616664
-0.142194,-0.000726423,-0.286662,0.000363498
-0.235466,-0.00198673,-0.475897,0.000997308
0.494173,-0.00152117,0.989912,0.000768422
0.182729,2.97259e-05,0.365545,-1.47678e-05
-0.0195703,-0.00101635,-0.0426903,0.00050827
0.113434,-0.000243797,0.226072,0.000121901
-0.226777,0.000616925,-0.451965,-0.000308245
-0.403545,-0.00135271,-0.80798,0.000678305
-0.146388,0.000553115,-0.291056,-0.000276413
0.201728,-0.00170743,0.398733,0.000851233
0.373669,0.00197341,0.749417,-0.000992096
0.350562,8.73745e-05,0.701239,-4.3066e-05
-0.205142,-0.000990265,-0.412994,0.000495904
-0.0580498,0.00173443,-0.110134,-0.000866443
-0.311122,0.000687302,-0.621017,-0.000343429
0.135223,-0.000342975,0.269359,0.000171464
0.176188,-0.00136996,0.348352,0.000683593
0.159218,-0.00138182,0.314234,0.00068962
0.259522,0.000671404,0.520582,-0.000335979
-0.494594,-0.00178743,-0.987442,0.000891484
-0.194428,0.00071096,-0.386853,-0.000355153
0.183102,-0.000622199,0.364404,0.000310879
-0.405915,2.07327e-05,-0.811815,-1.16394e-05
-0.317701,0.000323465,-0.634847,-0.000162028
0.089078,0.00167187,0.183761,-0.000837071
0.179149,0.00197084,0.364039,-0.000988477
-0.485893,0.00116384,-0.972681,-0.000586585
0.403567,0.000882708,0.807712,-0.000441475
-0.370367,0.000367792,-0.740331,-0.000184482
-0.240012,0.00155869,-0.476181,-0.000776984
-0.221957,-0.000754998,-0.445883,0.000377906
-0.315964,0.00176108,-0.628878,-0.000876785
-0.428913,-0.000668394,-0.858017,0.000333224
0.347399,0.00104118,0.696228,-0.000521588
-0.457632,-0.00180427,-0.914961,0.000906093
-0.231525,0.00186412,-0.45832,-0.000928706
